transaction_id,timestamp,sender_id,receiver_id,amount,transaction_type,merchant_id,device_id,ip_id,location,channel,is_fraud,fraud_type,scenario_id
TX_00000967,1705321909.514035,ACC_000063,ACC_000448,8763.93,p2p,None,DEV_000274,IP_000208,domestic,qr_code,0,none,scenario_a
TX_00002784,1705321924.9729347,ACC_000173,ACC_000348,209.42,p2m,MERCH_00040,DEV_000110,IP_000286,domestic,qr_code,1,camouflage_mule,scenario_h
TX_00002785,1705322224.9729347,ACC_000173,ACC_000348,251.19,p2m,MERCH_00040,DEV_000132,IP_000132,domestic,qr_code,1,camouflage_mule,scenario_h
TX_00000321,1705323332.0114372,ACC_000468,ACC_000471,976.71,p2p,None,DEV_000012,IP_000030,domestic,upi_app,0,none,scenario_a
TX_00002786,1705323424.9729347,ACC_000173,ACC_000051,38500.0,intermediary_transfer,None,DEV_000316,IP_000045,domestic,upi_app,1,camouflage_mule,scenario_h
TX_00001275,1705323618.2280972,ACC_000147,ACC_000035,487.24,p2m,MERCH_00005,DEV_000254,IP_000068,domestic,qr_code,0,none,scenario_b
TX_00001073,1705323753.1408947,ACC_000401,ACC_000145,135.82,p2p,None,DEV_000270,IP_000107,domestic,upi_app,0,none,scenario_a
TX_00001091,1705324539.3808491,ACC_000033,ACC_000253,495.46,p2p,None,DEV_000066,IP_000262,domestic,upi_app,0,none,scenario_a
TX_00000801,1705325206.7123923,ACC_000074,ACC_000006,3485.33,p2p,None,DEV_000096,IP_000134,domestic,web,0,none,scenario_a
TX_00001509,1705326114.978724,ACC_000288,ACC_000336,282.04,p2m,MERCH_00001,DEV_000105,IP_000139,domestic,qr_code,0,none,scenario_b
TX_00000560,1705327895.7358704,ACC_000262,ACC_000137,118.32,p2p,None,DEV_000273,IP_000070,domestic,upi_app,0,none,scenario_a
TX_00000913,1705329132.1334424,ACC_000141,ACC_000349,271.16,p2p,None,DEV_000399,IP_000278,domestic,qr_code,0,none,scenario_a
TX_00000724,1705330268.2333841,ACC_000082,ACC_000055,1648.51,p2p,None,DEV_000085,IP_000067,domestic,web,0,none,scenario_a
TX_00001065,1705330963.7651045,ACC_000093,ACC_000329,291.87,p2p,None,DEV_000137,IP_000277,domestic,qr_code,0,none,scenario_a
TX_00000585,1705331985.3186848,ACC_000460,ACC_000098,854.56,p2p,None,DEV_000166,IP_000189,domestic,qr_code,0,none,scenario_a
TX_00000591,1705332824.2209873,ACC_000339,ACC_000421,721.06,p2p,None,DEV_000325,IP_000290,domestic,qr_code,0,none,scenario_a
TX_00000237,1705334940.668334,ACC_000279,ACC_000150,2827.45,p2p,None,DEV_000284,IP_000107,domestic,upi_app,0,none,scenario_a
TX_00000520,1705335481.1033664,ACC_000169,ACC_000035,298.87,p2p,None,DEV_000061,IP_000247,domestic,upi_app,0,none,scenario_a
TX_00000864,1705336473.7969222,ACC_000168,ACC_000463,3010.53,p2p,None,DEV_000240,IP_000068,domestic,upi_app,0,none,scenario_a
TX_00001221,1705337229.617483,ACC_000386,ACC_000186,45.64,p2m,MERCH_00041,DEV_000283,IP_000214,domestic,qr_code,0,none,scenario_b
TX_00000301,1705338027.373022,ACC_000095,ACC_000478,183.64,p2p,None,DEV_000064,IP_000001,domestic,upi_app,0,none,scenario_a
TX_00000794,1705340076.0665984,ACC_000373,ACC_000368,244.44,p2p,None,DEV_000132,IP_000214,domestic,qr_code,0,none,scenario_a
TX_00000268,1705340334.1179485,ACC_000233,ACC_000128,650.4,p2p,None,DEV_000329,IP_000289,domestic,upi_app,0,none,scenario_a
TX_00000290,1705340964.4398081,ACC_000353,ACC_000417,443.23,p2p,None,DEV_000219,IP_000230,domestic,web,0,none,scenario_a
TX_00000455,1705341730.9539258,ACC_000311,ACC_000046,1247.89,p2p,None,DEV_000009,IP_000011,domestic,web,0,none,scenario_a
TX_00001488,1705343089.672975,ACC_000414,ACC_000336,135.61,p2m,MERCH_00001,DEV_000103,IP_000168,domestic,qr_code,0,none,scenario_b
TX_00001024,1705343120.8015957,ACC_000400,ACC_000385,346.12,p2p,None,DEV_000113,IP_000205,domestic,upi_app,0,none,scenario_a
TX_00001803,1705344387.6917195,ACC_000031,ACC_000483,144.15,p2m,MERCH_00036,DEV_000359,IP_000204,domestic,qr_code,0,none,scenario_b
TX_00000402,1705344563.6664581,ACC_000002,ACC_000039,303.42,p2p,None,DEV_000075,IP_000293,domestic,qr_code,0,none,scenario_a
TX_00001632,1705345057.6790535,ACC_000343,ACC_000269,266.1,p2m,MERCH_00021,DEV_000213,IP_000117,domestic,qr_code,0,none,scenario_b
TX_00002229,1705345951.306214,ACC_000400,ACC_000296,28961.5,intermediary_transfer,None,DEV_000049,IP_000023,domestic,upi_app,1,basic_mule,scenario_d
TX_00002230,1705347825.271204,ACC_000296,ACC_000420,27803.04,intermediary_transfer,None,DEV_000004,IP_000024,domestic,upi_app,1,basic_mule,scenario_d
TX_00002231,1705349402.3357508,ACC_000420,ACC_000183,26644.58,intermediary_transfer,None,DEV_000004,IP_000024,domestic,upi_app,1,basic_mule,scenario_d
TX_00002232,1705350530.665502,ACC_000183,ACC_000017,25486.12,atm_cashout,None,DEV_000004,IP_000024,domestic,upi_app,1,basic_mule,scenario_d
TX_00000373,1705350645.368776,ACC_000087,ACC_000157,728.54,p2p,None,DEV_000315,IP_000113,domestic,upi_app,0,none,scenario_a
TX_00001156,1705351199.2292724,ACC_000135,ACC_000498,11157.75,merchant_settlement,MERCH_00028,DEV_000230,IP_000232,domestic,web,0,none,scenario_b
TX_00000987,1705351848.5994925,ACC_000122,ACC_000392,833.52,p2p,None,DEV_000276,IP_000109,domestic,upi_app,0,none,scenario_a
TX_00000095,1705352398.801136,ACC_000076,ACC_000055,110.19,p2p,None,DEV_000001,IP_000084,domestic,qr_code,0,none,scenario_a
TX_00001637,1705352844.362607,ACC_000117,ACC_000269,61.58,p2m,MERCH_00021,DEV_000225,IP_000059,domestic,qr_code,0,none,scenario_b
TX_00001228,1705353723.8813741,ACC_000344,ACC_000186,305.28,p2m,MERCH_00041,DEV_000285,IP_000061,domestic,qr_code,0,none,scenario_b
TX_00000017,1705355099.9390872,ACC_000494,ACC_000290,221.11,p2p,None,DEV_000313,IP_000019,domestic,upi_app,0,none,scenario_a
TX_00000356,1705356147.462048,ACC_000097,ACC_000046,1241.28,p2p,None,DEV_000376,IP_000119,domestic,upi_app,0,none,scenario_a
TX_00000147,1705357369.1932611,ACC_000458,ACC_000196,665.85,p2p,None,DEV_000262,IP_000283,domestic,upi_app,0,none,scenario_a
TX_00000792,1705358237.5577195,ACC_000287,ACC_000373,1043.9,p2p,None,DEV_000099,IP_000207,domestic,web,0,none,scenario_a
TX_00000193,1705360739.972366,ACC_000252,ACC_000395,1576.72,p2p,None,DEV_000162,IP_000135,domestic,web,0,none,scenario_a
TX_00002675,1705363307.5278518,ACC_000028,ACC_000337,25000.0,intermediary_transfer,None,DEV_000002,IP_000238,domestic,upi_app,1,layered_mule,scenario_g
TX_00002676,1705363607.5278518,ACC_000021,ACC_000170,30000.0,intermediary_transfer,None,DEV_000230,IP_000104,domestic,upi_app,1,layered_mule,scenario_g
TX_00002677,1705364507.5278518,ACC_000337,ACC_000488,23500.0,intermediary_transfer,None,DEV_000029,IP_000007,domestic,upi_app,1,layered_mule,scenario_g
TX_00002678,1705364807.5278518,ACC_000170,ACC_000488,28000.0,intermediary_transfer,None,DEV_000029,IP_000007,domestic,upi_app,1,layered_mule,scenario_g
TX_00002679,1705366907.5278518,ACC_000488,ACC_000320,25000.0,intermediary_transfer,None,DEV_000029,IP_000007,domestic,upi_app,1,layered_mule,scenario_g
TX_00002680,1705367307.5278518,ACC_000488,ACC_000297,24000.0,intermediary_transfer,None,DEV_000029,IP_000007,domestic,upi_app,1,layered_mule,scenario_g
TX_00001725,1705367546.7732608,ACC_000111,ACC_000160,2232.79,merchant_settlement,MERCH_00011,DEV_000159,IP_000160,domestic,web,0,none,scenario_b
TX_00001872,1705371569.1790848,ACC_000390,ACC_000029,295.84,p2m,MERCH_00042,DEV_000016,IP_000035,domestic,qr_code,0,none,scenario_b
TX_00000773,1705372249.8439465,ACC_000280,ACC_000390,285.17,p2p,None,DEV_000342,IP_000272,domestic,qr_code,0,none,scenario_a
TX_00001358,1705373056.8697422,ACC_000099,ACC_000457,7099.96,merchant_settlement,MERCH_00044,DEV_000002,IP_000003,domestic,web,0,none,scenario_b
TX_00002321,1705373436.062522,ACC_000083,ACC_000082,57975.9,intermediary_transfer,None,DEV_000173,IP_000296,domestic,upi_app,1,basic_mule,scenario_d
TX_00002322,1705374368.1976192,ACC_000082,ACC_000429,55656.87,intermediary_transfer,None,DEV_000007,IP_000022,domestic,upi_app,1,basic_mule,scenario_d
TX_00002323,1705375976.0121703,ACC_000429,ACC_000312,53337.83,intermediary_transfer,None,DEV_000007,IP_000022,domestic,upi_app,1,basic_mule,scenario_d
TX_00001653,1705377040.8423083,ACC_000328,ACC_000269,264.51,p2m,MERCH_00021,DEV_000315,IP_000262,domestic,qr_code,0,none,scenario_b
TX_00002324,1705378151.1474988,ACC_000312,ACC_000179,51018.8,atm_cashout,None,DEV_000007,IP_000022,domestic,upi_app,1,basic_mule,scenario_d
TX_00000044,1705379260.5447538,ACC_000064,ACC_000282,1082.48,p2p,None,DEV_000196,IP_000070,domestic,web,0,none,scenario_a
TX_00001013,1705379685.9296424,ACC_000462,ACC_000160,1218.27,p2p,None,DEV_000114,IP_000109,domestic,upi_app,0,none,scenario_a
TX_00001629,1705379875.7366128,ACC_000194,ACC_000269,177.67,p2m,MERCH_00021,DEV_000021,IP_000070,domestic,qr_code,0,none,scenario_b
TX_00000479,1705380856.0752616,ACC_000142,ACC_000487,1092.32,p2p,None,DEV_000056,IP_000252,domestic,web,0,none,scenario_a
TX_00000148,1705382355.9175706,ACC_000125,ACC_000367,302.44,p2p,None,DEV_000019,IP_000279,domestic,web,0,none,scenario_a
TX_00002459,1705382617.3528628,ACC_000496,ACC_000239,11095.05,p2p,None,DEV_000146,IP_000051,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00001475,1705383650.938038,ACC_000177,ACC_000336,82.04,p2m,MERCH_00001,DEV_000347,IP_000127,domestic,qr_code,0,none,scenario_b
TX_00002464,1705383976.8063953,ACC_000209,ACC_000239,9167.16,p2p,None,DEV_000266,IP_000164,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002458,1705384182.439313,ACC_000455,ACC_000239,8393.44,p2p,None,DEV_000164,IP_000227,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002461,1705384559.1114101,ACC_000169,ACC_000239,3794.96,p2p,None,DEV_000251,IP_000164,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002466,1705384629.5373409,ACC_000249,ACC_000239,9642.73,p2p,None,DEV_000339,IP_000265,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002465,1705384649.1989424,ACC_000171,ACC_000239,11465.03,p2p,None,DEV_000129,IP_000178,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002462,1705385242.4515767,ACC_000075,ACC_000239,14436.52,p2p,None,DEV_000132,IP_000131,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002457,1705385883.4453154,ACC_000280,ACC_000239,3647.68,p2p,None,DEV_000259,IP_000266,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002463,1705386093.4600046,ACC_000483,ACC_000239,8157.33,p2p,None,DEV_000202,IP_000233,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002460,1705386107.0706296,ACC_000332,ACC_000239,4229.27,p2p,None,DEV_000349,IP_000149,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00001554,1705387107.5507145,ACC_000388,ACC_000400,189.83,p2m,MERCH_00003,DEV_000308,IP_000140,domestic,qr_code,0,none,scenario_b
TX_00000447,1705391142.820546,ACC_000387,ACC_000442,919.32,p2p,None,DEV_000239,IP_000232,domestic,web,0,none,scenario_a
TX_00001447,1705393107.9222913,ACC_000319,ACC_000350,284.4,p2m,MERCH_00009,DEV_000280,IP_000126,domestic,qr_code,0,none,scenario_b
TX_00001051,1705394463.289308,ACC_000170,ACC_000263,249.6,p2p,None,DEV_000142,IP_000194,domestic,upi_app,0,none,scenario_a
TX_00000473,1705396220.122154,ACC_000356,ACC_000342,530.8,p2p,None,DEV_000261,IP_000021,domestic,web,0,none,scenario_a
TX_00001662,1705397518.7254503,ACC_000268,ACC_000269,142.59,p2m,MERCH_00021,DEV_000226,IP_000283,domestic,qr_code,0,none,scenario_b
TX_00000092,1705397909.8017364,ACC_000055,ACC_000254,251.46,p2p,None,DEV_000104,IP_000068,domestic,upi_app,0,none,scenario_a
TX_00001041,1705397912.648254,ACC_000326,ACC_000288,738.02,p2p,None,DEV_000091,IP_000240,domestic,qr_code,0,none,scenario_a
TX_00000335,1705400398.4177222,ACC_000400,ACC_000485,285.46,p2p,None,DEV_000396,IP_000121,domestic,upi_app,0,none,scenario_a
TX_00001215,1705401111.4375458,ACC_000234,ACC_000186,78.66,p2m,MERCH_00041,DEV_000371,IP_000260,domestic,qr_code,0,none,scenario_b
TX_00001341,1705402514.1263406,ACC_000209,ACC_000099,374.88,p2m,MERCH_00044,DEV_000198,IP_000081,domestic,qr_code,0,none,scenario_b
TX_00000745,1705402710.6368775,ACC_000133,ACC_000217,332.85,p2p,None,DEV_000145,IP_000011,domestic,qr_code,0,none,scenario_a
TX_00001411,1705403208.1139398,ACC_000377,ACC_000004,7491.38,merchant_settlement,MERCH_00037,DEV_000287,IP_000294,domestic,web,0,none,scenario_b
TX_00001026,1705403420.374436,ACC_000415,ACC_000105,644.72,p2p,None,DEV_000163,IP_000264,domestic,qr_code,0,none,scenario_a
TX_00002487,1705405543.4574466,ACC_000405,ACC_000343,7516.59,p2p,None,DEV_000022,IP_000274,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002488,1705405836.7509997,ACC_000410,ACC_000343,4836.44,p2p,None,DEV_000042,IP_000118,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00001600,1705405951.7439642,ACC_000409,ACC_000085,122.13,p2m,MERCH_00007,DEV_000043,IP_000149,domestic,qr_code,0,none,scenario_b
TX_00002493,1705406066.65417,ACC_000266,ACC_000343,7739.5,p2p,None,DEV_000184,IP_000158,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002496,1705406286.5731745,ACC_000251,ACC_000343,11483.11,p2p,None,DEV_000150,IP_000224,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002495,1705406311.6419363,ACC_000151,ACC_000343,4295.39,p2p,None,DEV_000199,IP_000183,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00000544,1705406649.7536445,ACC_000477,ACC_000267,809.78,p2p,None,DEV_000245,IP_000071,domestic,upi_app,0,none,scenario_a
TX_00002489,1705406654.8961768,ACC_000439,ACC_000343,7580.44,p2p,None,DEV_000301,IP_000086,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002492,1705407114.7738597,ACC_000054,ACC_000343,8956.89,p2p,None,DEV_000276,IP_000234,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002494,1705407159.1382897,ACC_000407,ACC_000343,8142.36,p2p,None,DEV_000142,IP_000171,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00000340,1705407649.9316726,ACC_000017,ACC_000362,238.99,p2p,None,DEV_000279,IP_000157,domestic,qr_code,0,none,scenario_a
TX_00002491,1705407654.4307208,ACC_000082,ACC_000343,11925.99,p2p,None,DEV_000258,IP_000017,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00002490,1705407786.035629,ACC_000488,ACC_000343,14521.6,p2p,None,DEV_000239,IP_000070,domestic,upi_app,1,fan_in_mule,scenario_e
TX_00000782,1705407815.8932052,ACC_000471,ACC_000051,2191.53,p2p,None,DEV_000377,IP_000260,domestic,qr_code,0,none,scenario_a
TX_00000775,1705408487.2916708,ACC_000249,ACC_000421,398.1,p2p,None,DEV_000027,IP_000104,domestic,upi_app,0,none,scenario_a
TX_00000398,1705409927.3661187,ACC_000147,ACC_000324,408.87,p2p,None,DEV_000065,IP_000004,domestic,upi_app,0,none,scenario_a
TX_00001682,1705411070.9035294,ACC_000431,ACC_000111,199.52,p2m,MERCH_00011,DEV_000174,IP_000136,domestic,qr_code,0,none,scenario_b
TX_00001548,1705411393.7964978,ACC_000421,ACC_000400,314.62,p2m,MERCH_00003,DEV_000090,IP_000242,domestic,qr_code,0,none,scenario_b
TX_00000450,1705411582.4406924,ACC_000381,ACC_000148,256.65,p2p,None,DEV_000063,IP_000266,domestic,web,0,none,scenario_a
TX_00000416,1705413197.1172144,ACC_000433,ACC_000427,947.45,p2p,None,DEV_000181,IP_000089,domestic,qr_code,0,none,scenario_a
TX_00000240,1705414371.6493485,ACC_000283,ACC_000462,1567.2,p2p,None,DEV_000004,IP_000261,domestic,qr_code,0,none,scenario_a
TX_00000526,1705414898.2258785,ACC_000277,ACC_000396,705.51,p2p,None,DEV_000161,IP_000281,domestic,qr_code,0,none,scenario_a
TX_00000737,1705418528.132002,ACC_000332,ACC_000453,976.32,p2p,None,DEV_000228,IP_000012,domestic,web,0,none,scenario_a
TX_00000977,1705420731.058265,ACC_000343,ACC_000104,130.9,p2p,None,DEV_000179,IP_000271,domestic,qr_code,0,none,scenario_a
TX_00000558,1705421362.8900943,ACC_000419,ACC_000117,1190.38,p2p,None,DEV_000201,IP_000034,domestic,upi_app,0,none,scenario_a
TX_00000432,1705422413.3143196,ACC_000192,ACC_000000,606.52,p2p,None,DEV_000383,IP_000180,domestic,qr_code,0,none,scenario_a
TX_00000001,1705422816.7832289,ACC_000044,ACC_000386,289.46,p2p,None,DEV_000051,IP_000251,domestic,web,0,none,scenario_a
TX_00000322,1705423664.9026792,ACC_000231,ACC_000307,166.01,p2p,None,DEV_000197,IP_000093,domestic,qr_code,0,none,scenario_a
TX_00001734,1705423719.584512,ACC_000443,ACC_000425,152.91,p2m,MERCH_00017,DEV_000328,IP_000230,domestic,qr_code,0,none,scenario_b
TX_00000524,1705423920.2398238,ACC_000076,ACC_000093,887.99,p2p,None,DEV_000382,IP_000278,domestic,upi_app,0,none,scenario_a
TX_00000043,1705424725.8424413,ACC_000222,ACC_000391,380.26,p2p,None,DEV_000246,IP_000050,domestic,upi_app,0,none,scenario_a
TX_00000350,1705425216.3926058,ACC_000273,ACC_000231,1442.57,p2p,None,DEV_000148,IP_000183,domestic,upi_app,0,none,scenario_a
TX_00001113,1705425431.0548518,ACC_000242,ACC_000135,426.38,p2m,MERCH_00028,DEV_000085,IP_000228,domestic,qr_code,0,none,scenario_b
TX_00000629,1705426185.09287,ACC_000144,ACC_000287,447.8,p2p,None,DEV_000033,IP_000035,domestic,upi_app,0,none,scenario_a
TX_00000498,1705427360.9044309,ACC_000020,ACC_000410,137.55,p2p,None,DEV_000103,IP_000198,domestic,upi_app,0,none,scenario_a
TX_00000353,1705427434.3339274,ACC_000231,ACC_000330,1604.07,p2p,None,DEV_000041,IP_000124,domestic,web,0,none,scenario_a
TX_00000928,1705427762.987402,ACC_000152,ACC_000235,459.41,p2p,None,DEV_000267,IP_000089,domestic,web,0,none,scenario_a
TX_00001220,1705428427.0188236,ACC_000332,ACC_000186,102.12,p2m,MERCH_00041,DEV_000260,IP_000139,domestic,qr_code,0,none,scenario_b
TX_00000061,1705431135.799826,ACC_000293,ACC_000326,1091.53,p2p,None,DEV_000144,IP_000288,domestic,web,0,none,scenario_a
TX_00000610,1705431599.1782374,ACC_000142,ACC_000370,140.07,p2p,None,DEV_000097,IP_000024,domestic,web,0,none,scenario_a
TX_00001131,1705432244.4257572,ACC_000133,ACC_000135,66.04,p2m,MERCH_00028,DEV_000295,IP_000127,domestic,qr_code,0,none,scenario_b
TX_00002301,1705432365.3864596,ACC_000222,ACC_000004,35568.54,intermediary_transfer,None,DEV_000377,IP_000117,domestic,upi_app,1,basic_mule,scenario_d
TX_00000474,1705432838.11219,ACC_000021,ACC_000479,567.33,p2p,None,DEV_000169,IP_000151,domestic,upi_app,0,none,scenario_a
TX_00001518,1705433423.6238399,ACC_000336,ACC_000186,2653.22,merchant_settlement,MERCH_00001,DEV_000163,IP_000052,domestic,web,0,none,scenario_b
TX_00000618,1705434107.8866568,ACC_000145,ACC_000428,1087.59,p2p,None,DEV_000214,IP_000263,domestic,web,0,none,scenario_a
TX_00001857,1705434210.312935,ACC_000201,ACC_000029,276.44,p2m,MERCH_00042,DEV_000333,IP_000284,domestic,qr_code,0,none,scenario_b
TX_00002302,1705434538.4817162,ACC_000004,ACC_000185,34145.8,intermediary_transfer,None,DEV_000032,IP_000012,domestic,upi_app,1,basic_mule,scenario_d
TX_00001454,1705434730.6841104,ACC_000031,ACC_000350,392.31,p2m,MERCH_00009,DEV_000360,IP_000228,domestic,qr_code,0,none,scenario_b
TX_00002303,1705435965.055295,ACC_000185,ACC_000153,32723.05,intermediary_transfer,None,DEV_000032,IP_000012,domestic,upi_app,1,basic_mule,scenario_d
TX_00000031,1705436173.8691404,ACC_000376,ACC_000301,435.48,p2p,None,DEV_000099,IP_000080,domestic,upi_app,0,none,scenario_a
TX_00000813,1705436272.4026656,ACC_000128,ACC_000212,2636.64,p2p,None,DEV_000376,IP_000073,domestic,upi_app,0,none,scenario_a
TX_00000156,1705437606.156181,ACC_000234,ACC_000474,1040.68,p2p,None,DEV_000197,IP_000086,domestic,qr_code,0,none,scenario_a
TX_00002304,1705438162.923415,ACC_000153,ACC_000204,31300.31,atm_cashout,None,DEV_000032,IP_000012,domestic,upi_app,1,basic_mule,scenario_d
TX_00000958,1705439023.534257,ACC_000356,ACC_000010,431.06,p2p,None,DEV_000355,IP_000262,domestic,upi_app,0,none,scenario_a
TX_00000165,1705440418.2404666,ACC_000395,ACC_000427,263.49,p2p,None,DEV_000192,IP_000073,domestic,web,0,none,scenario_a
TX_00000507,1705441040.3165984,ACC_000304,ACC_000250,777.67,p2p,None,DEV_000193,IP_000210,domestic,qr_code,0,none,scenario_a
TX_00000076,1705441630.9743464,ACC_000208,ACC_000484,250.16,p2p,None,DEV_000310,IP_000288,domestic,web,0,none,scenario_a
TX_00000438,1705441819.1616588,ACC_000140,ACC_000172,521.88,p2p,None,DEV_000249,IP_000128,domestic,web,0,none,scenario_a
TX_00001681,1705442717.0429592,ACC_000214,ACC_000111,259.63,p2m,MERCH_00011,DEV_000105,IP_000039,domestic,qr_code,0,none,scenario_b
TX_00002537,1705443270.78745,ACC_000118,ACC_000404,6176.49,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00001323,1705443566.079515,ACC_000145,ACC_000099,93.77,p2m,MERCH_00044,DEV_000389,IP_000075,domestic,qr_code,0,none,scenario_b
TX_00002545,1705443585.892072,ACC_000118,ACC_000300,6695.57,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002542,1705443739.323681,ACC_000118,ACC_000333,3023.46,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002538,1705443752.6246746,ACC_000118,ACC_000497,4545.29,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002539,1705443829.0961664,ACC_000118,ACC_000309,8625.69,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002546,1705443928.167862,ACC_000118,ACC_000115,8983.3,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002543,1705444086.3967366,ACC_000118,ACC_000397,2710.45,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002544,1705444256.3560414,ACC_000118,ACC_000466,9179.62,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002540,1705444641.9101014,ACC_000118,ACC_000439,6488.52,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
TX_00002541,1705444657.7065234,ACC_000118,ACC_000193,5193.2,intermediary_transfer,None,DEV_000027,IP_000029,domestic,upi_app,1,fan_out_mule,scenario_f
